autor,content
"
歌歌哒f
","


我脚褪皮严重，读书的时候有个和我同城的高中同学来找我玩，当我们宿舍的得知他是我高中同学时，便以最热烈的方式在宿舍买了好几箱酒招待他，我们一直喝到宿舍关门，再也买不到酒时才结束，临睡前我对高中同学道：咱两睡一头吧，高中同学看着我醉红的脸道：不，我要睡另一头，于是我倒头就睡了，半夜时迷迷糊糊的听见同学喊道：往边上靠点，玛德，睡你脚那一头不管是趴着还是侧着，每吸一口气都感觉呛鼻子，而我正躺着又睡不着……

"
"
义行天下7
","


每逢周末我们几个同事在一起 玩 牌，一般 赢 了的基本都不上班了，请假好好 放 松玩一天！而小张就厉 害 了，输了 生 气 要请假三天在家喝 闷 酒！

"
"
净心居士
","


这个小长假，准备和胖丫奔现了。刚下火车就有叔叔收购车票，十块钱一张。我用这十块钱在车站外的一个阿姨手里买了两朵玫瑰花[哈哈][哈哈][哈哈]  准备给奔现的胖丫。到了晚饭时候我才发现，那个叔叔阿姨是胖丫的父母。直到现在我才相信胖丫所说的家族生意很大是真的。。。

"
"
狐小乔
","


闺蜜每天参加各种饭局，我问她，你就不怕被人占便宜吗？她说：“我长得安全，不怕。”我：“姐，你长这样，还有人请你饭局?”二货嘿嘿一笑：“至少我是个女的啊。”

"
"
孤心傲月
","


我跟老婆是老婆她小姨介绍认识的。今天跟老婆吵架她小姨劝我道：当初我真不应该把给外甥女介绍给你！她配不上你！其实啊在她之前我还打算把一大美女介绍你！我一下眼冒金光：大美女！谁啊？她小姨​：就是咱们村接连克了三任丈夫的金莲啊！要不我再给你介绍介绍做那第四任啊？我…………我去跟老婆道歉​！

"
"
程枂儿
","


有私人水果刀一把。今天刚到公司看见一戳弟在用我的水果刀削苹果！削一块就往嘴里塞的那种！我装没看见，故意在找东西！同事问我在找什么啊？我故意大声说：“我昨天削脚上老皮的小刀呢！”那货马上傻眼了！所有人都望着他！嘴里还含着一块苹果！

"
"
净心居士
","


玩糗 百真的能找到女朋友。我和胖丫认识于网络，在奔现后看着她无聊，我给她介绍糗 事 百 科这个APP，刚玩一天，就吵着要和我分手，说找到真爱了。。。现在终于有个女孩肯为我自 杀，还说我不同意分手就要自 杀，把我感动了[捂脸][捂脸][捂脸]

"
"
义行天下7
","


和老婆在家看新出的电视剧！期间，老婆突然发现新大陆似的问:老公，你说他们拍一部 电视 剧要好 多 钱，但是我 们看又 不 花 钱？难 道他们只为了挣 个电 费 吗？我想了下 回答:首先是买一部电视机，然后电 费，还有你 在不知 不觉中还看了  广.告，就像你.  .每个月 买 专 用  品一样，别看你 花 了 钱，但是你用的  话还得继续 投 资……

"
"
大小可爱爱爱
","


楼主今年三十有余！每次 开 车 路过幼 儿园 ，都不 敢 按 喇叭 ，因为怕 吓 到 我未 来 的 女  朋 友……

"
"
龙～～～～～～
","


我们村子里有个70岁的老大爷双目失明了。居委会为了帮助他，给他送来一条导盲犬。我说：“大爷，您看不见东西了，这条导盲犬会对您有帮助的。”他悲伤的说：“没有用的，我前两天才吃过一条，什么用都没有！”

"
"
歌歌哒f
","


孩子已经上幼儿园了，但突然接到老师电话说希望我家孩子能转学，我连忙说道：孩子调皮话我会好好管教的，但能不能别转学啊”，老师：有比他更调皮的我们也没叫他们转学！只是你家孩子……听见老师欲言又止的我连忙问道：那是为什么啊，老师：这段时间里已经有同学被你家孩子成功劝退了……

"
"
花落彼岸～任逍遥
","


昨天中午 村 里 打电话，让我去老家补办我老妈的养 老 保 险 ，办完了天 黑 了没赶上车而且我又不想在亲戚家住，这时我老姐说:小弟正巧有个送纸 活 的要空车回去，只要你不怕忌讳让他拉你回去”，我跟他一说他说没问题，这一路上他手机接到好多个 订 单 都是第二让赶紧送 纸 活 的，我忍不住说了句:“大哥 业 务 挺忙的呀”，吓的他一下子把刹车踩住了，一边往车座下钻一边说:“卧槽 纸 活 说话了”，我跟他说:“大哥你忘了我老姐让你拉我回家了”，他吓得哆哆嗦嗦的说了句:我从来都是空车回家的，在说这一路
…
查看全文"
"
小猴子(houdk…
","


吃完饭我先出去了，父亲在餐桌上给我留了张便签：馒头吃不完到晚上放冰箱里。网络聊天惯了，我当时脑抽在下面写下：“好的”。等我第二天想起来这事的时候，发现馒头长毛了……

"
"
落木潇雨
","


哥哥快奔三啦,回老家这段时间天天看《康熙王朝》以至于入迷。亲戚来我家就为了他的婚事,他倒躲在房间里看剧,老爸把他叫出来让他选一张美女照片试着交往,他轻蔑眼神：“就这？一般货色！换一批！众爱卿就是这样为寡人办事的？”老爸白了他一眼：“没大没小说谁呢？天天看剧入迷了不成？你以为你康熙选妃吗？！我哥两眼一瞪手：“大胆！朕怎么会看入迷？”众人一脸惊愕……

"
"
狐小乔
","


处长来上班，脸上有几道抓痕，我问他是猫挠的吗？他坦诚地说：是你嫂子抓的，这个虎娘们儿！我好心给她过生日，她还打我。我：你没买生日礼物？没买蛋糕？处长沮丧地说：都买了。唉，这回我算是记住了，以后给老婆过生日，千万别玩浪漫，尤其别把蛋糕拍她脸上。我：你把嫂子拍疼了？处长：没有，只是把她的脸烫了几个泡。我不解，处长说：我带着蜡烛拍的……

"
"
忧郁的创可贴
","


我经常在pyq卖一些自己养的多肉植物，一个买家小哥哥就经常问我一些售后问题，我都是耐心解答，时间长了小哥哥也经常请我吃个饭什么的感谢一下。终于有一天，小哥哥向我表白了，但被我果断拒绝了。小哥哥很挫败的问我原因，我告诉他:  我就是不能让人家说，你这媳妇是买多肉送的。。。。。。

"
"
金失&金华…
","


去湖南古丈支教，临行前同事们都依依不舍为我送行，几个女同事更是眼泪汪汪的看着我：“金老师，你一定要平安回来，顺便，给我们带点特产……”“放心吧，我一定给你们赶几个回来……”

"
"
璃白°
","


开了个研讨会，反复论证，开的头晕脑胀的，出来后发现一堆得V X信心没回。看到老公的信息：晚上大家一起外面聚下.害，记起来了今天结婚纪念日，这都忙忘了，我回了一句语音：吃什么不重要，主要是外面找个好地方好好的@&@@@@@@@。。。。等信息发出去两三分钟，等不到老公信息，我喵了下手机，怎么这条信息是老板发的啦。。。。

"
"
大小可爱爱爱
","


晚上下班，准备打车回家！在路口拦了半天，没一部车 敢 停，忍不住问不远处的 交 警 叔  叔，:这个地方今天怎么车都不停呀？交 警:你傻 呀，离 我远 点看他停不停？恍然大 悟……

"
"
团^o^子
","


Lz女，30岁。买了两个泡泡糖，想回忆下童年。小时候都一个一个吃，现在我有钱了要一次吃两个！骑着我心爱的电动车，吹了个超级大泡泡，然后～呼脸上了！没错糊住了我整张脸…

"
"
白映雪
","


昨大清早我打电话给老爸，爸，父 亲 今 快 乐，我一会回家的哈！老爸高兴地连说好好好，等着你回呢。我也很开心：“等着我吃早饭吗？老妈做了什么好吃的？”老爸说：“我跟你 妈要去游木 兰 湖，马上就走。你快点回来把猪跟狗都喂了把衣服洗了，还有，记得要浇菜园子啊！”

"
"
夏有凉风秋望月
","


高中时代，有一次去食堂的路上。我捡到了一张饭卡，我很高兴，就把同寝室的室友喊上，请她吃饭，点了几个硬菜。食堂老板一刷卡说:钱不够，里面只有两块钱了。尴尬的我在机器刚充值好，后面的男神，伸手去拿那个卡说:这个卡是我的，你看，还写着我的学号。。。。。。再后来，男神拿着我刚充值好的饭卡请了我室友吃饭。我只能在旁边看着[大哭][大哭][大哭]

"
"
大小可爱爱爱
","


周末我们线上十多位帅哥美女约好一起去 K 歌！想着我这单身借此机会也许能脱单呢！那天我早早的驱车在厂门口等，约定时间到了左等右等，就是不见啥人，想着再等半小时，就不等了！大约过约定时间20分钟左右，几个精心打扮的美女们一蹦一跳的笑着跑来了！就我一男的，心想有艳 福了，自己要成为香饽饽了！谁知她们一看就我自己男的，脸上笑容瞬间消失了，叽叽喳喳地抱怨:自己白化 妆 了，一个帅哥也没有！！！

"
"
义行天下7
","


前年吧，我们村建教学楼！承包给学校附近的包工头张哥了！那天加夜班打混凝土，到了夜里12 点，张哥接了个电话，说他家里突然跳 闸了，没电了他要回 家看看怎么回事！可我站在二楼不经意 间往他家瞄了一眼，灯明明亮着的啊，大约也就5 分钟左右吧，张哥估计到家就不亮了，估计他到家才跳 的 闸吧！！！然后不到5 分 钟又亮了，没一会，张哥 回来 说修好了……

"
"
忧郁的创可贴
","


堂弟整天上班，下班就玩游戏，也不找女朋友，我说给他拉红线，把公司女同事们介绍给她，他头摇的像拨浪鼓，极度排斥，还说不喜欢老阿姨。今天我把和公司美女同事们一起游泳的照片发朋友圈了，五分种左右吧，接到了表弟电话。表弟语重心长的表示:​不孝有三，无后为大，每每想起，心里很自责，突然想起上次你说要介绍同事给我认识，我觉得不能辜负您的一片苦心啊。。。。。。

"
